LULC_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x,dem
1,0.456,0.0285,0.0286,0.0555,0.073472425,6.152391e-08,4.061044e-06,0.4685,0.4693,0.1696,0.0714,0.0235,0.0942,0.3426,0.43560000000000004,-0.5068858285206576,-0.3214285714285714,-0.0978886756238004,0.8823529411764705,0.7869026548672567,0.8823529411764705,-0.782991202346041,0.5153153153153153,1.0035087719298246,0.4209905660377359,4.840764331210191,0.5354523227383864,-0.45780051150895135,0.45780051150895135,-0.658169375534645,-0.7532000000000001,-0.08405399999999996,-2408285.0,3880525.0,55.775066
1,0.42660000000000003,0.026000000000000002,0.026500000000000003,0.0504,0.09036876,1.139462e-07,5.116602e-06,0.44770000000000004,0.4368,0.1695,0.0737,0.0233,0.0889,0.3236,0.4147,-0.5416098226466576,-0.3193717277486911,-0.06425702811244982,0.8851082633672116,0.751887849116595,0.8851082633672116,-0.7886792452830189,0.5257936507936508,1.0192307692307692,0.43480825958702063,4.7986501687289085,0.5474325500435162,-0.4313034725717161,0.4313034725717161,-0.6392908827785818,-0.7232250000000001,-0.08795699999999998,-2408125.0,3880175.0,54.34603
1,0.461,0.031200000000000002,0.031400000000000004,0.054700000000000006,0.11206356,1.5419721e-07,6.307546e-06,0.4559,0.44480000000000003,0.1821,0.0804,0.0238,0.091,0.33080000000000004,0.42510000000000003,-0.5380067567567568,-0.27357392316647267,-0.13768115942028988,0.8732222673709874,0.7937283216535713,0.8732222673709874,-0.7878611595889082,0.5740402193784279,1.0064102564102564,0.44151565074135085,5.065934065934067,0.4893617021276595,-0.4336806095475043,0.4336806095475043,-0.6304635761589404,-0.7764,-0.0951411,-2407975.0,3880045.0,57.553986
1,0.406,0.0309,0.0307,0.0499,0.09704834,1.3946294e-07,4.9129867e-06,0.43910000000000005,0.44520000000000004,0.1658,0.0727,0.024900000000000002,0.0857,0.306,0.39990000000000003,-0.5373203523412147,-0.23514851485148516,-0.10431654676258992,0.8585488670176242,0.722991587995445,0.8585488670176242,-0.7810923448124589,0.6152304609218437,0.993527508090615,0.4384800965018094,4.737456242707118,0.46998284734133794,-0.4200769499825113,0.4200769499825113,-0.6165093466592635,-0.6840750000000001,-0.08511240000000003,-2408295.0,3880995.0,67.64724
1,0.3941,0.0334,0.0313,0.0529,0.072213046,9.006261e-08,4.3312257e-06,0.41400000000000003,0.4163,0.1605,0.0704,0.0258,0.0863,0.2963,0.3778,-0.5042174320524836,-0.2259559675550406,-0.09632224168126097,0.8437426900584796,0.7000183857326714,0.8437426900584796,-0.7633109619686801,0.5916824196597353,0.9371257485029941,0.4386292834890966,4.566628041714948,0.4419381787802841,-0.4212044716913091,0.4212044716913091,-0.6077097505668934,-0.65075,-0.07649265000000002,-2408475.0,3881825.0,57.363224
1,0.4043,0.033800000000000004,0.0322,0.055200000000000006,0.079229206,1.0907352e-07,4.6231717e-06,0.41910000000000003,0.4217,0.1627,0.0726,0.027100000000000003,0.0884,0.3015,0.38370000000000004,-0.4933455713630106,-0.24044943820224718,-0.08600337268128155,0.8456973293768546,0.7153998242530756,0.8456973293768546,-0.7597388465723611,0.5833333333333333,0.952662721893491,0.44622003687768896,4.573529411764706,0.4468085106382979,-0.42610229276895945,0.42610229276895945,-0.6080309449254007,-0.6621499999999999,-0.07734934999999998,-2408575.0,3882375.0,41.148018
3,0.1439,0.0419,0.0287,0.046200000000000005,0.048455063,2.374351e-07,6.063885e-06,0.1429,0.12940000000000002,0.0743,0.042,0.029500000000000002,0.081,0.12290000000000001,0.13770000000000002,-0.23319502074688794,-0.04880817253121458,0.013745704467353988,0.5489773950484392,0.26935299351722386,0.5489773950484392,-0.5139400315623356,0.6212121212121211,0.684964200477327,0.5652759084791387,1.7765432098765432,0.31814483319772174,-0.31897341888175984,0.31897341888175984,-0.34580896686159845,-0.1726,0.006224759999999996,-2396755.0,3874325.0,5.3021755
3,0.2795,0.0223,0.0177,0.039900000000000005,0.05023095,7.150471e-08,4.819319e-06,0.28350000000000003,0.2576,0.0955,0.0376,0.0149,0.0766,0.2262,0.2635,-0.41063515509601173,-0.28295819935691324,-0.08588957055214724,0.8522200132538106,0.5282495802584828,0.8522200132538106,-0.7501565435190983,0.44360902255639095,0.7937219730941704,0.393717277486911,3.648825065274152,0.5490394337714863,-0.49066666666666675,0.49066666666666675,-0.6645197423690843,-0.43565000000000004,-0.028725749999999974,-2396635.0,3873945.0,3.755974
3,0.2129,0.030500000000000003,0.026600000000000002,0.0443,0.044170752,9.934604e-08,4.142838e-06,0.22710000000000002,0.26030000000000003,0.09390000000000001,0.0436,0.0223,0.0728,0.1743,0.20570000000000002,-0.35890014471780035,-0.1844919786096256,-0.0879345603271984,0.7493837304847987,0.41938314944834504,0.7493837304847987,-0.6555209953343701,0.6004514672686231,0.8721311475409836,0.46432374866879655,2.9244505494505493,0.40948693126815106,-0.38787483702737935,0.38787483702737935,-0.5274234693877552,-0.31195000000000006,-0.02194354999999999,-2396395.0,3874025.0,3.5532014
3,0.134,0.051000000000000004,0.039,0.0506,0.03833251,1.3251007e-07,5.6628683e-06,0.1451,0.14120000000000002,0.10740000000000001,0.0655,0.0354,0.08030000000000001,0.11960000000000001,0.1331,-0.35949367088607603,0.003937007874015793,-0.04838709677419354,0.4486486486486487,0.24749455337690635,0.4486486486486487,-0.4517876489707475,0.7707509881422925,0.7647058823529411,0.6098696461824953,1.668742216687422,0.22315308453922317,-0.11019055509527755,0.11019055509527755,-0.19516407599309155,-0.18022499999999994,-0.01490799999999999,-2396765.0,3874505.0,6.4125996
3,0.20220000000000002,0.031400000000000004,0.029300000000000003,0.042,0.0802041,3.5527944e-07,1.05530735e-05,0.20980000000000001,0.169,0.09040000000000001,0.044700000000000004,0.0337,0.07300000000000001,0.16590000000000002,0.19640000000000002,-0.36555891238670696,-0.14441416893732967,0.0698412698412698,0.7311643835616438,0.4049195029252253,0.7311643835616438,-0.656019656019656,0.6976190476190477,0.9331210191082803,0.4944690265486726,2.76986301369863,0.39846743295019155,-0.3820915926179084,0.3820915926179084,-0.5052015604681405,-0.29342500000000005,-0.01818269,-2397825.0,3874595.0,3.289806
3,0.18480000000000002,0.0442,0.037000000000000005,0.051300000000000005,0.05201638,1.630783e-07,6.4947603e-06,0.2094,0.2046,0.0911,0.0502,0.0367,0.0868,0.1663,0.18710000000000002,-0.2794943820224719,-0.07434554973821991,-0.004070556309362301,0.6139737991266375,0.3563326226012794,0.6139737991266375,-0.565438373570521,0.7212475633528266,0.8371040723981901,0.5510428100987925,2.1290322580645165,0.32519083969465645,-0.3396158028271113,0.3396158028271113,-0.40290955091714103,-0.23605000000000004,-0.004952770000000002,-2398005.0,3874455.0,3.2880685
3,0.223,0.0396,0.0349,0.051500000000000004,0.080742724,3.4272372e-07,8.618684e-06,0.22640000000000002,0.24150000000000002,0.09230000000000001,0.045200000000000004,0.028200000000000003,0.078,0.1836,0.2116,-0.28372739916550765,-0.13062568605927552,-0.10618066561014258,0.6984006092916984,0.43199733077532637,0.6984006092916984,-0.6247723132969034,0.6776699029126213,0.8813131313131313,0.48970747562296857,2.858974358974359,0.3265306122448979,-0.4145258483983507,0.4145258483983507,-0.50510650714911,-0.29800000000000004,-0.012548670000000012,-2398275.0,3874035.0,3.5137095
3,0.21350000000000002,0.043000000000000003,0.031,0.050100000000000006,0.06959038,4.819274e-07,6.025092e-06,0.2492,0.2056,0.1058,0.0522,0.0309,0.0821,0.1933,0.2316,-0.35728030788967285,-0.07626208378088078,-0.0016155088852988595,0.6647173489278753,0.3960855528652139,0.6647173489278753,-0.6198786039453718,0.6187624750499001,0.7209302325581395,0.4933837429111531,2.600487210718636,0.3125499600319744,-0.33730034450360163,0.33730034450360163,-0.4395054459817486,-0.30965,-0.020557169999999996,-2398385.0,3873685.0,2.6871803
4,0.311,0.3135,0.3052,0.32070000000000004,0.17218098,1.1134147e-07,6.9139883e-06,0.33080000000000004,0.3135,0.372,0.3094,0.1978,0.31820000000000004,0.31920000000000004,0.3271,-0.07405803378085744,-0.011352885525071016,-0.21351888667992053,-0.004003202562049643,0.5138427464008859,-0.004003202562049643,0.015355390216875164,0.9516682257561584,0.973524720893142,0.8317204301075269,0.977372721558768,0.0074402406205477875,0.08931185944363103,-0.08931185944363103,0.005407150351061196,0.15979999999999994,0.05729995000000005,-2394965.0,3871815.0,9.512344
4,0.2245,0.2147,0.20070000000000002,0.2134,0.17155904,2.2866129e-07,8.375751e-06,0.2611,0.3745,0.3181,0.2922,0.183,0.21080000000000002,0.25270000000000004,0.24710000000000001,-0.19698965192850423,0.0030366736743751353,-0.04612978889757628,0.022313296903460844,0.3439872946548217,0.022313296903460844,-0.025348253025804974,0.9404873477038426,0.9347927340475082,0.9185790631876769,1.0649905123339658,-0.00916568742655696,0.17250276446737928,-0.17250276446737928,0.08765153953438472,-0.006650000000000045,-0.03607392999999993,-2394965.0,3871705.0,9.638588
4,0.4989,0.49610000000000004,0.47440000000000004,0.5164,0.18741247,8.2844494e-08,5.417025e-06,0.44,0.38530000000000003,0.3884,0.3428,0.132,0.4349,0.4481,0.44870000000000004,0.14146772767462415,-0.020049382716049315,-0.5646437994722955,0.002814070351758763,0.8186920980926431,0.002814070351758763,0.01723628484191861,0.9186676994577848,0.956258818786535,0.8825952626158599,1.1471602667279834,-0.06573576799140712,-0.12453510650287387,0.12453510650287387,-0.07416399955854766,0.5201500000000001,0.21078840999999998,-2395095.0,3871695.0,4.1935434
4,0.2068,0.0907,0.08750000000000001,0.11120000000000001,0.122476965,3.2480955e-07,6.732327e-06,0.22990000000000002,0.3055,0.2076,0.1746,0.09000000000000001,0.1312,0.1424,0.2005,-0.30238393977415307,-0.1015354135710748,0.014084507042253532,0.3902521008403362,0.38940397350993383,0.3902521008403362,-0.30062893081761005,0.7868705035971223,0.9647188533627343,0.8410404624277457,1.576219512195122,0.18251464623704375,0.0019305019305019188,-0.0019305019305019188,-0.051822730521801336,-0.21244999999999992,-0.06501742999999999,-2394805.0,3872075.0,1.9897081
4,0.308,0.2306,0.184,0.2137,0.068263665,1.15853545e-07,3.3248066e-06,0.309,0.3257,0.3425,0.3129,0.1469,0.26530000000000004,0.2927,0.3028,-0.2315713772024452,0.03803736214269637,-0.11211846479298881,0.14370590419606388,0.4112534309240622,0.14370590419606388,-0.18075522330841476,0.8610201216658867,0.797918473547268,0.9135766423357664,1.1609498680738786,0.06997378503730597,0.053036126056879365,-0.053036126056879365,0.04973442781265089,-0.17927500000000007,-0.03629852000000001,-2393335.0,3876265.0,3.710267
4,0.3271,0.2846,0.2268,0.2625,0.13973555,9.545683e-08,6.3187113e-06,0.3272,0.3307,0.3151,0.2781,0.14980000000000002,0.2898,0.3083,0.31970000000000004,-0.0910664819944598,0.04039480899287152,-0.20446096654275087,0.06947850253392182,0.3997525680437879,0.06947850253392182,-0.10956580732700134,0.864,0.7969079409697821,0.8825769596953349,1.1287094547964114,0.00905292479108632,-0.018685767673621942,0.018685767673621942,0.007881067526419415,-0.010724999999999985,0.04165200999999997,-2393155.0,3876305.0,2.2476592
4,0.3173,0.23800000000000002,0.19790000000000002,0.23090000000000002,0.13418162,2.1397173e-07,6.6853117e-06,0.3131,0.3133,0.3231,0.2808,0.1241,0.24960000000000002,0.28800000000000003,0.30110000000000003,-0.16642599277978334,0.01514182128385582,-0.229192546583851,0.14280569061768414,0.4403076801078466,0.14280569061768414,-0.1576067128785115,0.8570809874404505,0.8315126050420169,0.8690807799442897,1.2712339743589745,0.023789991796554548,0.009056839475327875,-0.009056839475327875,0.003481624758220441,-0.11525000000000007,-0.013194489999999975,-2393535.0,3876155.0,3.7209451
4,0.2821,0.1869,0.12200000000000001,0.1597,0.09196746,1.6806125e-07,4.546767e-06,0.3014,0.31570000000000004,0.3371,0.2856,0.0809,0.2521,0.2994,0.30770000000000003,-0.357085346215781,0.07847663012117716,-0.2025628388368655,0.20298507462686569,0.3482364796775278,0.20298507462686569,-0.27704843820733366,0.7639323731997496,0.6527554842161584,0.8472263423316524,1.119000396667989,0.1485193621867881,0.08882428940568475,-0.08882428940568475,0.0780287474332649,-0.33614999999999995,-0.06301089000000004,-2393255.0,3875615.0,4.8691106
4,0.2631,0.1837,0.14800000000000002,0.16970000000000002,0.0598085,1.0546446e-07,3.4139111e-06,0.3003,0.3126,0.2891,0.2469,0.1405,0.2381,0.27590000000000003,0.29050000000000004,-0.26024411508282475,0.039615166949632095,-0.025996533795493954,0.17770814682184424,0.3776388114394966,0.17770814682184424,-0.21580406654343803,0.8721272834413671,0.8056614044637997,0.8540297474922172,1.1049979000419992,0.1289710763394974,0.04708438971387183,-0.04708438971387183,0.023167399310918334,-0.19432499999999997,-0.021549190000000044,-2393105.0,3875685.0,5.3666725
4,0.3158,0.27990000000000004,0.22560000000000002,0.2528,0.0861828,5.7861207e-08,3.782387e-06,0.32270000000000004,0.3118,0.3305,0.3003,0.1705,0.3057,0.30910000000000004,0.32170000000000004,-0.13320761186353502,0.05087291158250424,-0.1391062862913406,0.06026523417827762,0.39103744628606507,0.06026523417827762,-0.11079845233907844,0.8924050632911392,0.8060021436227224,0.9086232980332829,1.033038927052666,0.0440573770491803,0.02274485533034193,-0.02274485533034193,0.03459343794579167,-0.036775,0.030030100000000066,-2393115.0,3875855.0,2.5856953
4,0.2833,0.11620000000000001,0.0844,0.11720000000000001,0.09399105,2.6458204e-07,5.38854e-06,0.2863,0.2931,0.28240000000000004,0.222,0.1636,0.17750000000000002,0.2409,0.26680000000000004,-0.41341341341341337,-0.0042844901456726685,0.3193548387096774,0.41827284105131407,0.43936920222634507,0.41827284105131407,-0.4147315855181023,0.720136518771331,0.7263339070567986,0.7861189801699716,1.596056338028169,0.2087163772557031,-0.0015909492663955388,0.0015909492663955388,-0.04179062190111918,-0.4156500000000001,-0.08404827,-2392865.0,3875375.0,0.0
4,0.2592,0.184,0.14,0.1694,0.09335,1.4585852e-07,4.949597e-06,0.2771,0.2466,0.2878,0.24180000000000001,0.1399,0.2283,0.258,0.2696,-0.2589676290463692,0.0413129598189021,-0.000357270453733536,0.16967509025270755,0.35333536399634474,0.16967509025270755,-0.20951936537564161,0.8264462809917357,0.7608695652173914,0.8401667824878388,1.1353482260183967,0.10744603444094107,0.05228519195612435,-0.05228519195612435,0.03224242424242426,-0.1965499999999999,-0.02339644000000004,-2392795.0,3875445.0,0.0
4,0.2434,0.2119,0.1497,0.17900000000000002,0.04789287,6.381869e-08,2.2321688e-06,0.2781,0.2854,0.315,0.2896,0.165,0.2736,0.2782,0.26780000000000004,-0.27530364372469635,0.08416474801739571,0.04861773117254531,0.06918515264660663,0.2849035594985812,0.06918515264660663,-0.1524621212121212,0.8363128491620111,0.706465313827277,0.9193650793650794,0.8896198830409356,0.1270854788877446,0.12822349570200572,-0.12822349570200572,0.12117147328414939,-0.16799999999999993,-0.019139619999999996,-2392915.0,3875445.0,3.2699847
4,0.253,0.2286,0.1718,0.1958,0.2019041,2.902925e-07,1.0649823e-05,0.27840000000000004,0.30720000000000003,0.319,0.2872,0.1699,0.2733,0.271,0.2765,-0.2393162393162393,0.0772855796418473,-0.005560433128475308,0.05066445182724253,0.30229773220567324,0.05066445182724253,-0.12745098039215688,0.8774259448416752,0.7515310586176729,0.9003134796238245,0.9257226491035493,0.08906156604901372,0.11538461538461538,-0.11538461538461538,0.09674675738890072,-0.12490000000000012,-0.008221680000000071,-2392975.0,3876225.0,1.8678975
4,0.36510000000000004,0.30660000000000004,0.1985,0.2666,0.16448577,1.8360615e-07,6.979774e-06,0.3491,0.3249,0.33340000000000003,0.2777,0.1287,0.31670000000000004,0.3327,0.3438,-0.11133333333333335,0.06978367062107473,-0.2133251833740831,0.08709245198749441,0.35324455840787894,0.08709245198749441,-0.15592844704764924,0.7445611402850713,0.647423352902805,0.8329334133173365,1.1528260183138617,0.016204075084229098,-0.045382963493199716,0.045382963493199716,0.018032929697708807,-0.11332500000000023,0.04859806999999997,-2393215.0,3876425.0,2.7809854
4,0.2399,0.18710000000000002,0.1039,0.1336,0.07345469,2.6534198e-07,4.140366e-06,0.2716,0.2803,0.3408,0.324,0.0976,0.2561,0.271,0.2858,-0.43676222596964587,0.1668225756158404,-0.031265508684863524,0.12365339578454328,0.2606347702510658,0.12365339578454328,-0.2846050870147256,0.7776946107784432,0.555318011758418,0.9507042253521127,0.9367434595860992,0.15568592057761726,0.1737558119510935,-0.1737558119510935,0.19569540297110774,-0.3521500000000001,-0.08891544000000001,-2392295.0,3874085.0,4.7427235
4,0.2554,0.1315,0.13620000000000002,0.1052,0.08522119,2.35942e-07,4.2694346e-06,0.2736,0.2857,0.2328,0.33530000000000004,0.1734,0.2311,0.266,0.2656,-0.37751479289940826,0.11111111111111112,0.12015503875968987,0.32023778754200055,0.49564962361912224,0.32023778754200055,-0.4165280088740987,1.2946768060836502,1.0357414448669202,1.4402920962199315,1.1051492860233665,0.2746828461114175,-0.04629250307251128,0.04629250307251128,0.08760484622553587,-0.24927500000000002,-0.08250672000000007,-2392515.0,3873835.0,9.033338
4,0.23870000000000002,0.1971,0.1671,0.1882,0.08265686,9.416937e-08,4.439059e-06,0.2614,0.316,0.31820000000000004,0.2861,0.15180000000000002,0.2265,0.2406,0.2519,-0.2567140600315956,0.023098883986504,-0.04797742238946372,0.0954566314823314,0.3421514489961903,0.0954566314823314,-0.11829468259545564,0.88788522848034,0.84779299847793,0.8991200502828409,1.0538631346578367,0.06940509915014167,0.1427545340276531,-0.1427545340276531,0.08706411698537679,-0.12622499999999992,-0.04632419000000003,-2392605.0,3873825.0,3.2572148
4,0.2509,0.2078,0.155,0.18580000000000002,0.04537596,8.9752675e-08,2.4949134e-06,0.2441,0.2612,0.3017,0.30510000000000004,0.1434,0.2306,0.2403,0.24230000000000002,-0.23774358974358972,0.0558943089430894,-0.0388739946380697,0.09396119468061914,0.31414769322947883,0.09396119468061914,-0.1490725898786352,0.8342303552206672,0.7459095283926852,1.0112694729864105,1.088031222896791,0.052007299270072964,0.09192906261310173,-0.09192906261310173,0.11645624727905962,-0.13312499999999994,-0.046296120000000045,-2392475.0,3873805.0,4.7756977
4,0.2685,0.2349,0.1958,0.2194,0.1285462,1.8343329e-07,4.9068112e-06,0.37410000000000004,0.3135,0.36250000000000004,0.33590000000000003,0.1597,0.3648,0.34940000000000004,0.364,-0.24591854270493213,0.03411842394893239,-0.10154711673699013,0.06674612634088203,0.3607987431784356,0.06674612634088203,-0.10063537610166019,0.8924339106654512,0.833546189868029,0.9266206896551724,0.7360197368421053,0.21660830415207605,0.14896988906497627,-0.14896988906497627,0.1028886097961549,-0.11822500000000002,0.002619710000000046,-2392565.0,3873775.0,5.301901
4,0.312,0.2756,0.2277,0.254,0.11180777,2.5774239e-07,3.98786e-06,0.40080000000000005,0.2867,0.4043,0.37110000000000004,0.14350000000000002,0.368,0.3771,0.3912,-0.22831535773963238,0.04078549848942599,-0.22683189655172412,0.061946902654867235,0.4010017092658107,0.061946902654867235,-0.10247349823321553,0.8964566929133859,0.8261973875181422,0.9178827603264903,0.8478260869565217,0.14356743318831572,0.12885662431941924,-0.12885662431941924,0.09018880647336477,-0.11897499999999983,-0.01030210999999999,-2392645.0,3873735.0,7.495847
